date,product_id,amount,quantity,region,category
2023-12-12,5346,116.47,3,North,Electronics
2023-07-04,7044,112.3,12,South,Food
2023-02-11,5854,28.81,1,East,Home
2023-12-09,6083,291.39,2,East,Electronics
2023-09-04,9196,32.78,10,North,Clothing
2023-10-30,3036,45.45,9,West,Food
2023-02-04,9551,41.97,7,South,Home
2023-02-26,7018,145.78,11,Central,Home
2023-03-20,3929,5.47,8,West,Home
2023-03-07,9982,4.69,5,North,Clothing
2023-09-06,4807,3.48,10,West,Sports
2023-08-01,1288,10.31,6,Central,Clothing
2023-05-26,1078,27.74,14,South,Electronics
2023-06-28,7933,8.98,9,North,Sports
2023-05-20,3634,132.35,5,West,Clothing
2023-02-01,4873,23.18,9,West,Electronics
2023-07-22,7589,3.04,5,East,Electronics
2023-03-18,6136,11.37,5,South,Clothing
2023-11-17,6426,3.59,7,West,Sports
2023-08-23,4387,34.0,14,East,Electronics
2023-11-01,6723,146.78,13,Central,Home
2023-12-24,6473,39.43,4,East,Sports
2023-12-20,4935,14.19,5,West,Sports
2023-10-30,6075,84.36,8,Central,Sports
2023-10-17,4050,13.58,14,South,Sports
2023-06-28,1579,16.89,12,North,Electronics
2023-06-11,9746,1.9,2,South,Food
2023-12-24,8301,,14,West,Food
2023-10-25,6315,2.01,9,Central,Sports
2023-01-10,3476,13.1,8,Central,Home
2023-03-18,4077,41.71,2,East,Home
2023-05-06,8757,13.71,2,Central,Food
2023-04-04,1169,214.16,12,North,Home
2023-11-28,7452,17.89,7,West,Sports
2023-06-22,5534,25.23,2,North,Electronics
2023-02-17,5196,4.8,3,East,Sports
2023-10-07,3579,4.37,11,North,Home
2023-08-16,4733,15.58,1,West,Food
2023-12-27,3979,,10,Central,Food
2023-11-23,9242,3.53,8,East,Electronics
2023-01-07,7530,11.43,5,West,Electronics
2023-07-15,8384,2.37,5,Central,Electronics
2023-06-21,6936,18.24,7,East,Home
2023-06-01,2786,7.53,8,West,Home
2023-09-26,6240,14.53,9,Central,Sports
2023-03-24,2029,41.55,8,South,Electronics
2023-05-04,1100,14.39,2,Central,Sports
2023-04-12,6500,9.14,1,North,Home
2023-08-08,1192,50.3,14,North,Food
2023-10-10,6281,2.71,4,East,Sports
2023-10-28,1936,18.71,4,West,Clothing
2023-09-24,9797,28.18,4,West,Food
2023-07-12,8328,6.52,5,South,Home
2023-06-18,7161,17.08,2,West,Clothing
2023-04-28,8442,110.58,6,North,Electronics
2023-11-19,7245,42.7,12,West,Clothing
2023-05-03,6377,76.46,4,East,Sports
2023-06-13,2786,1.89,2,North,Electronics
2023-04-28,5279,78.08,11,South,Food
2023-09-07,2727,33.32,7,East,Home
2023-02-12,1643,47.71,8,East,Food
2023-05-28,9310,11.42,9,South,Food
2023-06-13,2626,16.14,13,North,Electronics
2023-02-28,1395,36.96,4,South,Food
2023-09-04,3877,51.35,11,West,Food
2023-12-23,4460,24.16,10,Central,Sports
2023-06-17,4438,28.94,7,East,Food
2023-03-05,8203,8.89,7,Central,Sports
2023-07-13,4152,10.97,12,West,Food
2023-01-21,4105,2.37,5,South,Food
2023-01-16,6699,7.14,10,East,Clothing
2023-05-29,4500,12.67,3,North,Clothing
2023-06-17,8544,130.25,2,West,Home
2023-04-19,4891,8.5,10,Central,Electronics
2023-05-25,4163,9.99,11,East,Food
2023-01-06,3059,24.83,4,Central,Sports
2023-07-19,3714,24.02,12,West,Sports
2023-10-27,4537,3.04,1,West,Clothing
2023-01-20,5009,23.5,11,North,Clothing
2023-10-20,1787,8.18,14,South,Sports
2023-06-12,2520,80.65,7,East,Food
2023-01-30,4840,36.96,13,North,Clothing
2023-01-17,5795,35.91,2,North,Clothing
2023-08-31,2270,69.52,9,East,Food
2023-07-24,1561,9.24,6,Central,Clothing
2023-03-05,5600,32.49,11,South,Home
2023-05-02,6140,12.12,9,East,Home
2023-12-12,4543,6.93,11,Central,Sports
2023-03-09,7491,17.66,11,West,Sports
2023-01-30,2080,39.09,13,South,Electronics
2023-12-23,6140,5.85,1,Central,Clothing
2023-10-19,4480,12.97,1,North,Electronics
2023-08-07,8037,14.69,14,North,Food
2023-06-28,4660,9.06,9,North,Clothing
2023-02-11,2617,4.06,11,Central,Clothing
2023-09-27,2464,22.27,9,West,Sports
2023-05-08,7647,66.83,13,Central,Sports
2023-03-03,8699,100.75,4,West,Sports
2023-05-22,7479,27.76,12,East,Sports
2023-01-15,4580,21.49,14,Central,Electronics
2023-08-20,6665,10.6,9,South,Electronics
2023-02-19,9526,1.69,11,West,Food
2023-04-27,7438,19.1,6,North,Clothing
2023-06-17,4614,19.73,8,North,Food
2023-09-06,8331,7.33,12,North,Clothing
2023-11-16,8827,14.02,8,Central,Home
2023-08-04,6098,2.38,5,North,Home
2023-10-11,3129,17.52,11,North,Food
2023-12-12,3118,44.09,14,South,Sports
2023-11-26,7870,18.5,3,West,Food
2023-06-30,1876,17.57,7,South,Food
2023-12-03,7677,21.11,4,East,Electronics
2023-07-11,2912,7.03,2,South,Electronics
2023-02-17,4605,17.0,11,North,Home
2023-08-11,5309,2.17,1,Central,Home
2023-06-09,1898,15.9,3,North,Clothing
2023-05-04,5659,5.97,8,East,Clothing
2023-06-30,4155,55.34,6,East,Home
2023-11-10,9800,20.68,13,West,Electronics
2023-08-03,4874,10.85,3,West,Food
2023-08-29,2455,34.01,7,West,Home
2023-10-19,4131,8.55,6,Central,Home
2023-02-15,7895,13.61,11,West,Clothing
2023-11-28,4808,11.84,4,Central,Electronics
2023-11-09,8998,21.86,6,North,Food
2023-01-25,1977,50.55,14,South,Electronics
2023-04-17,6522,3.3,11,West,Sports
2023-02-18,3095,90.79,4,East,Clothing
2023-07-16,2413,5.47,1,Central,Electronics
2023-05-31,8279,13.92,8,South,Food
2023-04-11,1507,8.07,14,North,Electronics
2023-08-09,6380,38.38,11,South,Home
2023-08-22,2695,51.98,13,East,Home
2023-03-25,3189,0.93,10,North,Electronics
2023-11-01,1512,16.42,4,South,Home
2023-09-20,5095,5.02,2,West,Food
2023-02-14,4197,9.28,4,South,Food
2023-06-29,8417,8.49,7,Central,Sports
2023-03-26,9920,6.09,4,West,Clothing
2023-01-14,8577,17.91,7,East,Home
2023-08-21,2585,48.43,4,East,Food
2023-05-04,9800,17.72,14,Central,Electronics
2023-12-01,4423,11.17,3,North,Sports
2023-01-09,4833,119.55,8,Central,Clothing
2023-10-11,1331,31.87,5,West,Food
2023-06-17,8863,11.32,4,East,Food
2023-07-27,8027,4.63,11,South,Food
2023-06-16,7815,4.11,13,East,Food
2023-03-29,9301,34.15,1,South,Clothing
2023-09-03,2636,18.46,14,Central,Food
2023-08-02,6928,2.0,13,Central,Clothing
2023-04-01,7788,5.5,11,East,Clothing
2023-08-28,8902,66.13,9,Central,Electronics
2023-10-07,5219,4.26,11,North,Electronics
2023-01-28,8976,7.46,6,East,Home
2023-03-02,1076,,2,West,Sports
2023-08-21,7637,10.9,14,Central,Food
2023-11-27,2120,26.72,4,North,Clothing
2023-01-24,7081,22.01,12,South,Electronics
2023-07-31,4339,16.3,10,North,Clothing
2023-01-04,5465,3.12,9,North,Sports
2023-12-30,3111,33.39,7,North,Clothing
2023-12-07,5544,16.36,13,West,Electronics
2023-05-25,9231,230.81,3,West,Sports
2023-10-14,5870,13.97,14,East,Electronics
2023-11-23,6774,81.73,3,West,Electronics
2023-08-16,7338,115.44,10,South,Home
2023-05-19,3145,13.77,10,South,Electronics
2023-03-13,8173,10.49,6,West,Food
2023-06-19,5284,18.41,12,West,Electronics
2023-04-27,2467,3.64,3,South,Clothing
2023-05-11,2382,58.99,2,West,Food
2023-07-16,3004,112.43,1,East,Electronics
2023-10-09,8789,27.32,1,North,Food
2023-11-12,1389,8.96,9,West,Electronics
2023-10-23,8859,9.12,13,North,Clothing
2023-07-04,3496,4.7,3,North,Electronics
2023-09-29,6212,15.15,10,West,Electronics
2023-11-08,6865,16.17,5,South,Sports
2023-07-16,7114,26.73,4,North,Home
2023-02-21,3187,12.81,12,West,Clothing
2023-06-22,9602,39.17,2,East,Home
2023-05-27,1171,30.08,7,South,Food
2023-07-03,6967,44.42,5,East,Home
2023-11-24,5638,5.59,6,North,Clothing
2023-03-08,1570,327.73,10,East,Food
2023-07-10,5272,137.22,10,West,Sports
2023-10-02,1647,36.84,5,West,Clothing
2023-08-25,3044,5.82,4,South,Home
2023-08-15,6901,16.47,3,Central,Home
2023-09-17,6406,10.96,4,Central,Electronics
2023-11-05,2588,158.43,11,West,Clothing
2023-01-08,4752,43.15,9,South,Electronics
2023-10-17,7381,2.91,12,West,Sports
2023-03-23,3537,13.86,3,East,Clothing
2023-12-15,1536,7.48,3,Central,Clothing
2023-01-15,8080,48.49,13,South,Electronics
2023-10-10,1200,22.67,13,East,Food
2023-08-12,4354,13.26,4,East,Food
2023-01-01,3124,47.14,11,South,Home
2023-01-13,2929,30.54,7,North,Home
2023-10-18,3912,24.4,9,West,Electronics
2023-06-05,9667,56.19,4,West,Clothing
2023-02-26,5509,16.24,11,West,Clothing
2023-12-17,3412,20.26,9,Central,Home
2023-03-25,7642,30.78,5,South,Electronics
2023-09-22,3362,18.58,12,Central,Clothing
2023-01-17,3397,,2,South,Electronics
2023-07-12,1124,14.7,10,West,Electronics
2023-04-21,5423,43.12,6,Central,Sports
2023-07-23,3131,6.72,13,North,Food
2023-08-22,8523,83.15,7,North,Clothing
2023-09-14,4831,22.87,5,South,Electronics
2023-03-18,1357,53.99,3,East,Sports
2023-03-19,3310,36.83,11,North,Electronics
2023-11-14,6517,355.01,3,North,Home
2023-08-14,2063,52.81,9,Central,Home
2023-09-26,5389,17.17,11,North,Home
2023-04-22,1586,12.01,8,South,Home
2023-02-16,3277,9.93,13,North,Electronics
2023-04-01,7542,2.85,5,West,Home
2023-05-05,9350,10.81,9,West,Clothing
2023-10-13,2609,46.53,7,South,Electronics
2023-05-13,2997,7.13,11,West,Electronics
2023-02-15,8089,51.38,5,North,Electronics
2023-02-17,6270,41.55,2,North,Food
2023-04-01,1345,20.54,13,North,Clothing
2023-06-08,6222,16.14,3,East,Sports
2023-05-16,3375,8.12,7,North,Home
2023-12-10,4731,,3,East,Electronics
2023-09-08,2390,25.59,4,South,Electronics
2023-06-08,2688,32.43,6,South,Food
2023-09-22,3785,31.93,3,Central,Food
2023-01-07,7996,34.39,10,Central,Clothing
2023-08-21,1321,49.81,13,North,Home
2023-07-09,4849,7.1,13,West,Clothing
2023-01-17,3279,24.48,10,East,Electronics
2023-06-29,7630,44.78,12,South,Electronics
2023-02-06,3230,26.37,8,Central,Food
2023-03-05,1462,,13,Central,Electronics
2023-01-01,7208,54.86,6,West,Sports
2023-06-02,9941,25.07,2,South,Sports
2023-12-25,8642,4.96,14,East,Food
2023-02-13,8165,4.19,2,Central,Sports
2023-12-20,1276,6.12,1,Central,Electronics
2023-10-27,7800,4.59,5,South,Electronics
2023-04-26,5288,12.56,11,East,Clothing
2023-05-16,1543,43.06,3,North,Sports
2023-10-26,8555,6.37,2,North,Sports
2023-01-09,3708,6.52,1,Central,Electronics
2023-12-06,4060,15.22,8,South,Food
2023-05-23,7082,43.72,4,North,Electronics
2023-07-31,4924,53.82,4,North,Clothing
2023-04-16,6067,162.95,12,East,Electronics
2023-01-16,5040,13.29,8,West,Clothing
2023-03-04,4336,12.54,1,East,Sports
2023-04-21,2122,9.04,14,North,Sports
2023-06-23,2588,6.62,9,West,Electronics
2023-11-07,8187,4.64,7,North,Sports
2023-11-09,8496,63.48,1,West,Home
2023-08-22,5964,46.72,5,West,Electronics
2023-04-11,9082,19.02,4,West,Home
2023-09-24,9915,74.67,13,West,Food
2023-05-16,5560,235.83,11,West,Food
2023-06-21,4847,141.21,12,East,Electronics
2023-01-22,4829,6.32,9,North,Sports
2023-05-24,7024,37.6,2,West,Food
2023-02-10,6036,40.65,7,Central,Home
2023-09-11,4265,166.5,5,North,Electronics
2023-12-26,3107,8.51,2,West,Sports
2023-01-12,3728,37.25,1,West,Home
2023-05-08,6071,9.17,12,West,Electronics
2023-06-20,7155,2.38,7,North,Clothing
2023-11-09,8150,132.0,10,North,Food
2023-04-20,9222,72.37,4,South,Clothing
2023-05-22,5808,3.7,14,Central,Food
2023-07-23,6288,10.62,3,West,Sports
2023-07-12,1820,6.66,14,West,Home
2023-12-27,5414,89.38,10,West,Food
2023-11-08,6355,32.34,13,West,Sports
2023-08-01,7523,19.0,10,East,Food
2023-01-18,3477,3.92,6,West,Food
2023-06-08,9012,,14,Central,Food
2023-08-19,8715,6.0,2,North,Electronics
2023-05-15,5616,7.27,9,North,Sports
2023-08-08,5456,3.11,14,West,Sports
2023-03-02,5134,24.77,12,West,Home
2023-11-27,5337,5.13,6,East,Electronics
2023-11-07,8032,12.59,2,West,Electronics
2023-02-23,6395,17.39,4,East,Food
2023-02-01,4903,42.28,9,East,Clothing
2023-08-26,4924,16.29,10,Central,Home
2023-08-01,7601,1.47,3,North,Food
2023-06-11,7285,163.55,7,South,Clothing
2023-04-11,5368,6.17,9,Central,Sports
2023-04-11,1241,1.67,6,North,Sports
2023-07-27,6010,5.33,13,East,Electronics
2023-08-09,5060,6.37,8,South,Electronics
2023-03-03,1840,53.12,4,South,Food
2023-10-31,2593,95.48,7,West,Home
2023-03-18,5374,5.92,12,North,Electronics
2023-12-07,6201,6.86,12,West,Food
2023-12-09,3447,8.73,9,South,Home
2023-10-17,4630,58.02,5,West,Clothing
2023-10-25,6757,26.11,8,Central,Home
2023-07-08,4633,2.02,5,West,Electronics
2023-07-19,2735,34.99,2,North,Sports
2023-04-18,7978,24.02,8,Central,Food
2023-03-31,5052,15.77,7,South,Clothing
2023-01-13,7499,4.27,6,North,Clothing
2023-04-29,4666,2.65,6,Central,Sports
2023-02-09,4890,60.96,6,Central,Clothing
2023-03-01,5683,19.8,7,North,Electronics
2023-07-13,9305,95.69,2,North,Home
2023-01-25,7443,21.12,4,North,Electronics
2023-10-31,9873,1.42,9,Central,Clothing
2023-01-08,5533,15.42,2,South,Electronics
2023-08-23,3030,149.56,13,North,Home
2023-07-09,8593,4.64,10,West,Home
2023-12-17,8476,33.5,11,South,Electronics
2023-03-14,9066,2.28,10,East,Home
2023-12-31,7811,,12,East,Electronics
2023-04-28,4747,28.34,2,East,Home
2023-06-09,8075,50.52,13,West,Clothing
2023-03-04,4973,21.41,12,West,Home
2023-07-13,1873,12.94,11,South,Home
2023-02-01,6364,208.07,5,East,Sports
2023-01-23,7090,2.99,1,South,Electronics
2023-06-06,7423,36.27,14,East,Home
2023-07-14,7918,83.55,10,West,Sports
2023-07-04,6919,5.18,2,East,Sports
2023-04-27,3232,105.13,8,North,Electronics
2024-01-01,5903,48.06,1,West,Electronics
2023-11-30,1607,1.38,3,North,Clothing
2023-03-09,4232,45.1,10,South,Electronics
2023-11-20,9112,41.99,13,North,Clothing
2023-05-21,6948,151.38,14,South,Home
2023-11-29,9340,9.12,3,South,Food
2023-05-01,1637,113.88,4,North,Electronics
2023-08-25,7057,121.37,12,West,Sports
2023-01-24,1400,4.4,12,West,Electronics
2023-01-06,4549,65.26,9,South,Sports
2023-05-20,6463,14.56,5,East,Home
2023-08-29,8554,40.75,5,West,Electronics
2023-03-01,6395,23.8,7,South,Home
2023-01-06,3677,6.19,4,North,Clothing
2023-06-19,5051,40.07,4,East,Clothing
2023-04-07,3858,7.83,14,Central,Clothing
2023-10-26,7276,23.3,11,East,Clothing
2023-12-09,7826,1.94,14,North,Clothing
2023-04-19,8134,98.93,13,Central,Sports
2023-08-20,7993,22.76,12,North,Food
2023-06-11,1747,31.91,1,North,Home
2023-10-09,6026,36.47,7,Central,Food
2023-10-26,8418,0.89,11,North,Clothing
2023-03-23,7195,26.03,14,Central,Home
2023-09-14,6944,25.8,1,South,Electronics
2023-01-10,2245,10.49,4,South,Clothing
2023-09-14,9775,11.01,13,West,Clothing
2023-05-25,6102,2.66,10,West,Sports
2023-12-30,2421,8.18,9,Central,Clothing
2023-09-15,7594,12.61,4,South,Clothing
2023-02-25,4019,27.53,12,Central,Sports
2023-09-18,6118,371.48,8,Central,Home
2023-07-14,2970,96.24,9,South,Clothing
2023-09-02,9987,12.02,1,West,Clothing
2023-06-04,7209,7.47,10,Central,Food
2023-11-08,6718,88.15,11,West,Sports
2023-02-06,6727,40.74,1,West,Sports
2023-06-02,3884,72.76,13,East,Sports
2023-03-10,7240,217.66,11,West,Sports
2023-04-25,8373,37.85,6,North,Electronics
2023-06-30,2331,22.39,5,East,Food
2023-07-05,7466,34.5,9,East,Clothing
2023-09-03,2723,35.4,12,Central,Home
2023-08-11,8465,49.18,4,West,Electronics
2023-03-01,7599,16.9,11,South,Electronics
2023-11-07,5751,5.09,3,South,Electronics
2023-01-16,6819,96.75,4,East,Clothing
2023-08-17,5831,15.24,3,North,Clothing
2023-01-06,8223,6.58,4,North,Sports
2023-12-14,5158,11.25,14,South,Clothing
2023-03-08,2889,38.68,10,North,Sports
2023-09-09,9033,7.7,13,South,Sports
2023-08-13,9078,3.78,8,Central,Home
2023-05-13,6941,2.57,11,South,Clothing
2023-09-14,7261,10.43,5,East,Food
2023-06-30,7440,107.68,2,South,Electronics
2023-07-16,7252,30.5,4,West,Electronics
2023-08-09,3375,13.03,3,Central,Home
2023-11-24,5403,12.73,8,North,Home
2023-07-30,7661,28.21,12,West,Electronics
2023-05-31,8221,12.25,8,South,Clothing
2023-01-18,8124,24.57,4,Central,Sports
2023-09-19,8360,5.11,13,East,Sports
2023-09-07,5064,31.04,6,West,Electronics
2023-12-02,1670,29.73,1,North,Sports
2023-01-11,1934,12.6,8,West,Electronics
2023-10-26,1332,87.42,9,Central,Food
2023-08-03,2794,204.85,13,South,Clothing
2023-10-22,5486,87.22,6,West,Food
2023-10-30,1568,86.33,5,South,Electronics
2023-01-29,8564,14.21,14,North,Home
2023-02-20,1135,9.75,9,East,Home
2023-01-01,3915,16.12,7,West,Sports
2023-03-30,5833,50.79,4,East,Food
2023-06-04,3750,38.33,1,Central,Clothing
2023-09-12,4705,13.61,11,West,Sports
2023-06-26,7061,16.4,13,South,Electronics
2023-11-18,5894,18.21,2,North,Food
2023-10-11,4620,53.65,6,North,Sports
2023-04-23,3852,,7,West,Food
2023-04-20,8657,55.4,4,North,Food
2023-02-10,6224,15.61,12,North,Clothing
2023-09-18,5958,10.07,7,Central,Home
2023-06-28,6386,4.36,8,South,Food
2023-06-12,1740,106.74,1,West,Electronics
2023-02-11,9369,19.02,5,North,Clothing
2023-12-15,3752,31.45,10,South,Clothing
2023-11-01,4622,27.1,8,West,Electronics
2023-02-07,5755,92.64,1,West,Clothing
2023-12-30,5422,29.78,1,Central,Clothing
2023-01-16,7044,2.71,7,North,Food
2023-03-22,4618,41.45,10,North,Food
2023-09-06,3053,8.49,11,North,Electronics
2023-06-27,2740,947.91,7,West,Electronics
2023-07-21,6746,38.55,7,West,Food
2023-03-25,2188,62.84,8,Central,Home
2023-09-26,2143,22.47,8,North,Clothing
2023-12-17,4597,33.65,5,North,Home
2023-03-29,7831,14.48,10,East,Sports
2023-12-16,4271,23.29,5,East,Clothing
2023-06-13,9640,4.34,6,East,Electronics
2023-01-12,3648,5.79,9,North,Home
2023-01-25,6268,19.34,7,South,Electronics
2023-01-07,4468,91.23,14,North,Home
2023-02-19,4584,159.45,2,South,Sports
2023-03-14,8612,55.95,1,South,Clothing
2023-12-27,7546,23.27,3,Central,Electronics
2023-07-07,7971,35.47,7,East,Sports
2023-10-18,5756,33.17,11,North,Electronics
2023-09-27,3029,208.9,11,South,Food
2023-02-12,5057,6.56,11,Central,Home
2023-02-15,4225,3.67,10,North,Electronics
2023-05-24,2276,15.32,2,West,Home
2023-11-05,1628,4.85,1,North,Electronics
2023-04-16,9097,7.01,13,West,Sports
2023-09-23,1473,62.91,12,Central,Food
2023-04-06,4627,5.98,9,West,Sports
2023-11-17,7510,6.98,4,Central,Electronics
2023-12-23,2114,5.58,9,Central,Electronics
2023-02-22,6936,5.39,3,Central,Electronics
2023-01-07,8813,9.45,6,North,Electronics
2023-10-25,9947,3.51,8,North,Clothing
2023-10-01,5078,17.99,4,Central,Electronics
2023-08-07,4104,8.1,10,South,Clothing
2023-10-19,3583,194.3,14,South,Clothing
2023-04-11,3678,19.29,2,Central,Home
2023-05-29,1653,13.52,4,North,Food
2023-01-27,7399,21.12,6,South,Electronics
2023-06-24,9945,10.27,5,East,Clothing
2023-12-18,3354,46.86,4,Central,Clothing
2023-05-20,4778,29.57,2,East,Sports
2023-09-20,1851,9.86,3,North,Food
2023-02-05,9609,40.59,13,Central,Clothing
2023-11-02,3323,18.51,2,East,Clothing
2023-08-05,8741,10.27,8,South,Sports
2023-07-14,9297,117.55,14,West,Home
2023-03-17,4515,40.52,2,North,Home
2023-01-04,9610,4.52,6,North,Food
2023-01-09,6091,46.53,13,East,Electronics
2023-10-23,7816,2.62,14,South,Home
2023-03-03,4463,3.32,9,East,Home
2023-08-13,5571,14.77,6,East,Food
2023-03-25,6711,9.38,14,East,Sports
2023-03-04,6171,2.48,6,West,Sports
2023-10-29,9397,102.92,5,West,Clothing
2023-02-12,1736,17.66,2,Central,Electronics
2023-09-28,4018,18.49,12,South,Home
2023-01-26,3203,9.23,12,South,Food
2023-08-23,1215,127.8,12,East,Food
2023-02-16,7399,24.7,14,East,Electronics
2023-11-14,4998,59.43,8,East,Clothing
2023-05-03,4566,172.41,2,South,Food
2023-02-27,6496,14.47,7,East,Home
2023-01-14,9472,126.15,5,South,Home
2023-01-20,3570,1.25,9,West,Sports
2023-10-08,4752,13.17,1,East,Clothing
2023-08-31,7802,58.97,12,North,Clothing
2023-03-24,5515,4.77,10,North,Clothing
2023-01-28,8358,20.51,4,North,Sports
2023-05-28,1268,39.81,12,North,Clothing
2023-11-27,6610,4.48,11,South,Food
2023-04-03,3885,,10,North,Sports
2023-06-05,6812,28.86,7,East,Food
2023-09-23,5392,9.02,9,South,Home
2023-10-08,2621,110.05,7,South,Home
2023-06-16,5128,15.53,10,East,Food
2023-04-20,1209,4.01,5,South,Electronics
2023-02-13,9375,3.47,3,North,Electronics
2023-08-01,9629,107.93,1,East,Sports
2023-05-07,6066,4.12,6,South,Clothing
2023-10-08,3365,9.79,1,North,Electronics
2023-05-17,5441,173.95,3,East,Home
2023-10-02,8504,5.38,3,North,Clothing
2023-11-22,7166,58.99,2,North,Electronics
2023-03-25,1300,30.23,11,North,Food
2023-11-18,9428,28.71,12,North,Home
2023-12-07,3136,38.85,6,East,Home
2023-10-06,2684,8.95,3,South,Sports
2023-05-02,4275,33.89,14,South,Clothing
2023-07-15,9776,7.1,6,North,Electronics
2023-07-12,9124,13.96,7,North,Clothing
2023-02-18,6828,24.72,4,Central,Electronics
2023-06-26,7135,6.61,8,North,Electronics
2023-05-22,7512,19.68,9,North,Food
2023-08-28,4098,19.55,10,South,Electronics
2023-10-31,2768,5.67,13,West,Clothing
2023-04-27,5941,24.1,1,North,Clothing
2023-07-24,7728,5.45,2,East,Electronics
2023-05-22,6233,43.91,2,East,Food
2023-11-19,7429,90.78,10,Central,Food
2023-07-25,4541,1.15,9,Central,Sports
2023-12-25,4638,41.46,14,East,Food
2023-07-24,1661,8.75,13,South,Electronics
2023-05-23,6871,82.81,9,South,Food
2023-06-02,7234,8.51,13,West,Clothing
2023-02-19,8544,23.59,11,North,Clothing
2023-02-25,2522,123.79,1,West,Home
2023-03-07,7440,2.32,2,East,Electronics
2023-09-03,1843,46.57,11,East,Sports
2023-06-30,5464,30.54,7,North,Clothing
2023-01-24,6611,,6,North,Electronics
2023-02-26,9747,1.86,10,North,Home
2023-08-22,3050,32.44,1,North,Food
2023-06-03,2896,46.95,11,West,Home
2023-06-26,9228,,1,West,Food
2023-01-18,3161,12.29,6,West,Home
2023-08-21,6807,93.04,4,North,Food
2023-10-28,1228,606.19,2,West,Clothing
2023-01-17,8073,64.53,7,North,Food
2023-10-15,9539,7.76,9,East,Home
2023-10-05,4255,44.72,3,North,Electronics
2023-08-19,2622,12.47,5,East,Clothing
2023-07-08,9862,14.09,3,West,Sports
2023-01-18,1140,19.31,2,South,Clothing
2023-06-19,9844,172.12,6,North,Food
2023-10-06,5518,6.64,4,East,Home
2023-06-24,7530,15.66,10,East,Food
2023-04-07,4869,17.57,13,West,Clothing
2023-08-06,5713,21.2,3,Central,Food
2023-03-22,2597,57.85,5,North,Electronics
2023-09-25,4954,75.36,3,North,Home
2023-05-28,1904,87.98,10,West,Clothing
2023-10-18,3386,69.53,8,East,Electronics
2023-12-02,3370,237.63,6,East,Home
2023-10-01,6984,116.32,5,North,Food
2023-01-21,6450,23.34,13,Central,Sports
2023-06-17,5399,21.4,14,West,Electronics
2023-06-26,7695,8.08,2,North,Electronics
2023-12-18,3270,40.5,4,North,Home
2023-05-30,4032,6.53,14,West,Food
2023-10-26,4251,39.24,7,West,Sports
2023-01-16,8190,18.22,4,South,Clothing
2023-04-12,1127,6.45,4,South,Electronics
2023-10-27,8840,36.19,1,Central,Home
2023-03-08,9532,15.64,10,North,Clothing
2023-01-12,7011,4.43,6,North,Clothing
2023-10-22,6083,10.42,11,North,Electronics
2023-08-07,7248,138.8,11,South,Home
2023-06-21,2034,2.99,3,South,Clothing
2023-09-10,8029,23.18,9,East,Home
2023-12-03,9284,13.7,7,West,Clothing
2023-01-08,6901,16.46,1,West,Sports
2023-07-16,8200,2.73,8,Central,Clothing
2023-02-15,9420,19.35,6,South,Home
2023-04-20,3344,116.5,3,North,Electronics
2023-01-02,1825,10.62,1,South,Clothing
2023-03-01,5574,40.11,9,South,Home
2023-11-07,6061,10.06,4,South,Food
2023-01-11,7653,26.75,9,South,Electronics
2023-02-01,4115,12.75,8,West,Sports
2023-12-25,3230,6.62,14,West,Home
2023-10-13,5514,43.85,10,South,Clothing
2023-03-25,8782,24.93,14,South,Home
2023-08-16,9099,22.04,7,North,Sports
2023-01-01,4268,26.61,14,Central,Food
2023-09-05,9185,9.71,4,South,Clothing
2023-08-03,7523,10.55,3,North,Electronics
2023-04-09,1138,180.63,10,West,Clothing
2023-01-12,9241,9.07,8,Central,Clothing
2023-05-23,6776,16.13,7,South,Food
2023-10-30,2266,28.96,14,South,Food
2023-02-07,9661,32.33,13,North,Home
2023-05-11,8053,47.31,9,South,Electronics
2023-06-11,3174,36.14,10,Central,Home
2023-02-10,7746,15.58,6,West,Electronics
2023-12-12,3062,7.08,13,North,Food
2023-04-15,9582,92.29,14,Central,Electronics
2023-01-20,7798,67.26,5,West,Home
2023-08-14,7564,0.84,10,North,Home
2023-05-22,4070,13.02,14,West,Food
2023-09-23,4625,6.55,5,Central,Food
2023-02-01,4344,48.15,12,West,Food
2023-05-27,7668,22.9,14,West,Food
2023-12-07,3968,13.98,6,East,Electronics
2023-02-11,5356,15.93,5,South,Home
2023-05-31,7440,17.69,11,West,Food
2023-02-13,3074,101.4,14,Central,Food
2023-08-09,7274,46.98,6,East,Clothing
2023-06-03,5595,7.85,1,East,Electronics
2023-06-14,8417,12.05,5,East,Home
2023-06-27,7083,20.2,10,West,Sports
2023-08-05,3412,3.19,4,South,Sports
2023-03-17,9067,16.84,10,East,Sports
2023-12-18,1071,101.86,13,East,Home
2023-09-13,4026,231.6,4,East,Home
2023-08-16,9901,57.58,7,East,Clothing
2023-10-24,6277,2.93,5,South,Food
2023-05-09,6027,23.21,4,North,Food
2023-06-23,7071,224.93,4,South,Electronics
2023-08-23,8005,22.63,7,West,Home
2023-02-15,3244,61.74,12,Central,Electronics
2023-11-17,2150,1.66,9,North,Clothing
2023-11-08,3366,90.98,5,East,Clothing
2023-10-19,1778,35.8,11,East,Clothing
2023-05-18,3594,4.55,6,North,Electronics
2023-03-08,9487,66.6,7,Central,Food
2023-06-19,3228,22.94,6,South,Home
2023-05-19,2064,151.94,4,East,Clothing
