id,age,gender,income,segment,signup_date,purchase_count
575,47,Other,18628.0,Silver,2022-06-11,13
576,18,M,26138.0,Bronze,2022-09-21,11
577,40,Other,47910.0,Bronze,2020-02-29,11
578,47,F,33758.0,Silver,,8
579,20,F,27103.0,Bronze,2021-11-19,12
580,51,M,27768.0,Bronze,,12
581,42,F,22510.0,Platinum,2020-12-04,15
582,33,M,29116.0,Platinum,2022-08-15,4
583,45,M,15000.0,Bronze,2020-09-18,6
584,65,M,18990.0,Bronze,2022-12-29,5
585,40,F,24851.0,Bronze,2020-02-25,8
586,40,F,15000.0,Bronze,2022-03-17,10
587,32,F,26719.0,Platinum,2023-03-01,7
588,27,F,19885.0,Bronze,2020-02-25,7
589,47,M,52983.0,Gold,2020-06-20,3
590,27,F,48363.0,Bronze,2022-05-27,10
591,38,M,17450.0,Platinum,2020-10-04,9
592,32,F,20426.0,Bronze,2022-08-03,8
593,43,F,21226.0,Gold,2021-01-07,9
594,42,F,17573.0,Bronze,2020-04-12,7
595,50,F,24282.0,Silver,2021-06-16,7
596,31,M,15075.0,Bronze,2022-02-15,10
597,34,M,15000.0,Bronze,2021-11-01,6
598,26,F,30072.0,Platinum,2021-03-09,6
599,32,M,30174.0,Gold,2022-07-20,8
600,42,M,15000.0,Gold,2021-10-31,11
601,47,F,34464.0,Silver,2021-11-22,8
602,26,F,16061.0,Gold,2022-02-15,11
603,48,M,24998.0,Bronze,2021-07-23,8
604,54,M,33195.0,Bronze,2022-05-13,10
605,42,F,21659.0,Bronze,2021-05-31,6
606,60,F,27649.0,Silver,2020-06-16,8
607,28,M,17013.0,Bronze,,7
608,23,M,19965.0,Bronze,2020-02-09,7
609,18,M,19872.0,Silver,2023-01-09,3
610,55,M,15164.0,Gold,2020-04-16,11
611,45,M,20163.0,Bronze,2021-12-17,7
612,37,F,15000.0,Bronze,2021-04-04,6
613,41,F,17230.0,Bronze,2020-05-20,11
614,24,F,19102.0,Bronze,2020-03-23,2
615,67,M,19378.0,Bronze,2020-03-04,7
616,39,F,19521.0,Silver,2021-05-21,9
617,39,M,21356.0,Silver,2021-02-12,8
618,46,Other,27993.0,Silver,2020-02-11,12
619,43,F,34107.0,Bronze,2020-11-08,6
620,40,M,15916.0,Gold,2021-05-03,13
621,28,F,15000.0,Bronze,2020-09-15,11
622,43,M,15000.0,Silver,2022-08-27,12
623,60,F,17264.0,Gold,2020-08-22,4
624,54,M,18472.0,Bronze,,14
625,57,M,15000.0,Bronze,2021-03-22,4
626,31,F,15000.0,Gold,2022-08-10,12
627,26,M,17534.0,Bronze,2021-06-08,5
628,36,F,24117.0,Silver,2022-01-25,6
629,38,M,29658.0,Bronze,2020-12-09,12
630,51,F,16668.0,Silver,2020-08-22,9
631,18,F,17916.0,Bronze,2020-12-01,10
632,56,F,15000.0,Bronze,2021-09-29,9
633,36,M,21682.0,Silver,2020-08-09,8
634,32,M,15000.0,Bronze,2023-03-31,11
635,25,M,29335.0,Bronze,2020-02-22,7
636,18,M,15000.0,Bronze,2021-09-30,10
637,47,F,18401.0,Bronze,2023-03-25,7
638,38,F,25605.0,Bronze,2022-02-07,16
639,22,F,24147.0,Bronze,2022-03-23,7
640,22,F,84670.0,Gold,2021-02-10,12
641,33,F,26236.0,Bronze,2020-06-04,5
642,58,F,15000.0,Silver,2021-05-12,7
643,34,M,20999.0,Bronze,2020-07-27,11
644,19,F,15000.0,Bronze,2021-09-09,8
645,35,F,21156.0,Gold,2020-09-04,11
646,34,F,15000.0,Bronze,2023-03-05,6
647,18,M,34811.0,Platinum,2020-03-25,9
648,37,M,16734.0,Bronze,2021-12-12,7
649,35,M,20777.0,Silver,2022-12-27,5
650,46,F,16030.0,Silver,2022-05-27,8
651,60,F,52545.0,Gold,2022-01-28,4
652,51,M,18758.0,Silver,2020-05-21,4
653,34,Other,55065.0,Silver,2022-11-02,4
654,24,M,33092.0,Bronze,2021-11-29,12
655,68,M,28030.0,Bronze,2020-01-26,6
656,38,M,26485.0,Gold,2022-05-10,9
657,38,F,26819.0,Bronze,2022-09-30,8
658,37,F,15000.0,Bronze,2020-08-04,4
659,40,M,19159.0,Gold,2022-06-06,10
660,36,F,33610.0,Bronze,2022-01-11,13
661,31,M,21494.0,Platinum,2022-07-30,7
662,31,F,15000.0,Silver,2020-11-09,6
663,37,F,21456.0,Silver,2022-06-10,11
664,31,F,51640.0,Gold,2020-12-26,6
665,29,M,41086.0,Bronze,2022-12-04,8
666,39,Other,21354.0,Bronze,2021-07-07,6
667,34,F,35444.0,Silver,2023-01-07,13
668,56,M,18338.0,Bronze,2022-09-17,7
669,18,F,15000.0,Silver,2022-08-10,5
670,51,M,15000.0,Gold,2022-06-11,8
671,52,F,48119.0,Silver,2021-07-03,5
672,18,M,19206.0,Bronze,2021-10-22,12
673,33,F,19502.0,Platinum,2021-05-17,11
674,33,F,18959.0,Silver,2020-06-26,11
675,21,M,57071.0,Silver,2021-07-25,8
676,28,M,49661.0,Bronze,2022-07-12,5
677,24,M,66795.0,Gold,2021-05-14,9
678,59,M,20342.0,Silver,2022-08-09,12
679,49,M,25535.0,Gold,2023-03-13,14
680,53,F,15000.0,Gold,2022-02-15,4
681,46,M,46095.0,Bronze,2021-11-19,6
682,24,M,15000.0,Silver,2020-02-28,11
683,31,F,24548.0,Gold,2022-10-09,9
684,43,M,15000.0,Bronze,2021-10-27,10
685,23,F,16408.0,Gold,2021-01-07,5
686,46,F,15000.0,Platinum,2022-09-25,4
687,35,F,16253.0,Silver,2021-03-10,5
688,33,F,16821.0,Silver,2021-12-27,8
689,46,F,16745.0,Gold,2021-06-13,12
690,43,M,33411.0,Gold,2021-11-28,6
691,33,M,15000.0,Bronze,2021-07-26,16
692,51,M,24594.0,Bronze,2021-07-19,5
693,25,F,40496.0,Silver,2023-02-12,7
694,45,M,17041.0,Silver,2020-01-21,10
695,45,F,15383.0,Silver,2022-11-24,7
696,34,Other,19628.0,Silver,2021-01-26,10
697,41,F,39730.0,Bronze,2020-06-24,6
698,22,F,24271.0,Silver,2021-05-09,8
699,49,M,16888.0,Bronze,2022-04-12,10
700,35,F,28055.0,Silver,2022-09-27,5
701,31,F,15000.0,Silver,2023-02-11,6
702,50,M,30967.0,Bronze,2021-05-07,10
703,29,M,27019.0,Bronze,2022-09-02,3
704,21,F,18884.0,Silver,2022-10-02,1
705,19,F,15000.0,Silver,2022-07-06,5
706,45,F,15000.0,Bronze,2020-02-05,14
707,22,F,,Platinum,2020-07-09,8
708,59,F,40720.0,Silver,2021-08-25,7
709,18,F,16016.0,Platinum,2021-03-29,7
710,58,M,27700.0,Silver,2022-04-08,11
711,40,M,15000.0,Silver,2021-05-13,8
712,36,M,16443.0,Gold,2021-09-19,2
713,31,F,21687.0,Silver,2023-04-06,14
714,42,F,15000.0,Silver,2022-01-25,9
715,37,F,15000.0,Bronze,2022-08-27,5
716,51,M,15773.0,Silver,2023-02-07,11
717,39,F,25491.0,Bronze,2022-12-23,7
718,39,F,20057.0,Bronze,2021-12-05,6
719,33,F,15000.0,Bronze,2022-05-21,9
720,37,F,15000.0,Bronze,2023-02-01,9
721,41,M,16261.0,Platinum,2021-11-08,7
722,18,F,27690.0,Bronze,2021-12-21,5
723,21,M,15000.0,Silver,2022-07-18,6
724,46,M,17156.0,Gold,2021-07-08,7
725,40,F,16930.0,Silver,2021-09-19,13
726,35,F,44097.0,Bronze,2021-05-29,7
727,38,F,18169.0,Silver,2021-04-17,8
728,42,F,26675.0,Silver,2020-09-04,2
729,31,F,23638.0,Silver,2021-01-29,8
730,28,F,15000.0,Gold,2021-10-08,4
731,40,F,32341.0,Platinum,2020-09-01,10
732,26,M,24531.0,Silver,2023-01-02,11
733,42,M,28399.0,Bronze,2021-01-14,7
734,18,M,150000.0,Silver,2021-01-27,11
735,50,M,,Bronze,2021-03-19,10
736,43,M,52174.0,Gold,2022-09-18,11
737,41,M,19077.0,Bronze,2021-07-20,12
738,49,M,25429.0,Bronze,,7
739,57,Other,21530.0,Gold,2021-08-02,7
740,50,M,17816.0,Silver,2020-07-24,8
741,18,F,16565.0,Bronze,2021-02-01,10
742,22,M,25971.0,Silver,2021-08-29,11
743,30,F,15000.0,Gold,2021-04-10,10
744,38,M,32057.0,Bronze,2022-01-09,9
745,44,M,17888.0,Gold,2021-01-02,3
746,29,F,15000.0,Bronze,2021-09-11,7
747,40,M,17588.0,Gold,2020-01-29,3
748,28,M,41298.0,Gold,2022-12-29,10
749,30,M,16853.0,Bronze,2020-09-16,7
750,21,M,26350.0,Silver,2021-07-15,6
751,26,M,15283.0,Bronze,2020-04-03,11
752,21,M,32175.0,Silver,2020-04-21,7
753,26,F,31031.0,Silver,2023-02-07,12
754,50,F,,Silver,2021-08-21,4
755,26,F,20175.0,Bronze,2020-09-15,8
756,69,M,30770.0,Bronze,2022-10-02,8
757,43,F,23133.0,Bronze,2020-07-29,4
758,40,M,42105.0,Bronze,2020-01-26,11
759,27,M,15376.0,Silver,2023-03-21,7
760,46,F,31968.0,Gold,2021-08-05,8
761,31,M,19983.0,Silver,2022-08-19,11
762,39,M,21330.0,Silver,2022-09-07,3
763,68,F,23060.0,Platinum,2022-06-21,10
764,36,F,24987.0,Silver,2021-11-28,11
765,51,F,20782.0,Platinum,2021-01-12,3
766,29,F,24522.0,Silver,2020-04-15,10
767,37,Other,48487.0,Bronze,2021-06-01,9
768,59,M,36052.0,Bronze,2022-09-05,8
769,30,M,34015.0,Silver,2020-08-21,9
770,59,M,17539.0,Bronze,2020-05-13,7
771,46,M,15000.0,Bronze,2022-03-31,6
772,31,M,35512.0,Silver,2022-10-04,10
773,45,F,34133.0,Silver,2020-05-31,12
774,49,F,45997.0,Silver,2023-03-27,8
775,45,F,16285.0,Bronze,2020-04-19,9
776,19,M,19638.0,Bronze,2020-11-06,11
777,29,F,15000.0,Silver,2020-11-01,9
778,35,F,18101.0,Platinum,2023-02-26,6
779,37,F,36253.0,Silver,2021-09-14,8
780,45,M,17444.0,Gold,2020-06-23,6
781,40,F,30340.0,Gold,2021-05-23,9
782,21,M,,Silver,2020-08-30,7
783,42,M,25900.0,Bronze,2023-02-16,7
784,45,M,15000.0,Silver,2022-05-02,6
785,44,F,22985.0,Silver,2021-04-07,9
786,50,F,15000.0,Silver,2022-12-06,13
787,48,M,20061.0,Silver,2022-02-18,5
788,43,M,15000.0,Silver,2022-07-11,2
789,37,M,40255.0,Bronze,2022-06-25,5
790,18,M,32490.0,Silver,2021-08-31,6
791,43,M,27815.0,Bronze,2022-05-28,9
792,40,M,47122.0,Gold,2021-09-17,11
793,41,F,15000.0,Bronze,2023-03-10,9
794,22,M,52769.0,Bronze,2020-05-03,5
795,25,M,35104.0,Silver,2020-07-22,10
796,50,M,19569.0,Silver,2021-03-01,5
797,37,F,38863.0,Silver,2021-03-08,14
798,46,F,,Bronze,2021-06-25,5
799,38,F,15000.0,Silver,2020-06-15,8
800,38,M,,Bronze,2020-11-17,6
801,49,F,16907.0,Platinum,2021-05-06,13
802,31,M,15000.0,Gold,2020-12-21,8
803,39,F,40600.0,Silver,2023-02-04,6
804,32,F,19352.0,Bronze,2020-06-02,7
805,32,F,26271.0,Silver,2020-11-16,5
806,34,F,16561.0,Bronze,2020-01-06,11
807,40,F,15000.0,Silver,2022-04-16,11
808,32,M,25210.0,Bronze,2022-07-11,9
809,53,F,15000.0,Gold,2022-08-20,5
810,27,M,21283.0,Bronze,2021-08-19,11
811,35,F,15000.0,Silver,2020-03-07,6
812,32,M,59494.0,Silver,2021-04-19,10
813,55,M,34741.0,Silver,2021-08-13,4
814,40,M,23222.0,Bronze,2021-08-02,7
815,50,M,41433.0,Platinum,2022-07-18,11
816,20,F,15000.0,Silver,2020-05-25,10
817,41,F,28904.0,Silver,2021-04-23,7
818,48,M,24340.0,Bronze,2021-06-25,10
819,38,M,25134.0,Silver,2021-02-09,8
820,50,F,41613.0,Silver,2022-05-20,3
821,31,M,31768.0,Bronze,2020-08-23,7
822,54,F,25447.0,Bronze,2023-01-20,6
823,65,F,15000.0,Gold,2021-04-05,8
824,33,F,15000.0,Bronze,2020-11-01,9
825,32,F,,Bronze,2021-06-28,10
826,55,M,23079.0,Silver,2020-10-18,12
827,56,F,15000.0,Gold,2020-05-26,10
828,31,M,73558.0,Bronze,,7
829,32,M,47013.0,Silver,2020-12-05,7
830,34,F,29764.0,Bronze,2021-09-21,13
831,21,M,22834.0,Bronze,2023-03-11,8
832,26,F,19809.0,Bronze,2021-08-14,13
833,25,F,15000.0,Gold,2022-06-18,5
834,28,F,22896.0,Bronze,2020-09-11,7
835,37,F,25056.0,Bronze,2022-08-17,9
836,40,M,15000.0,Silver,2021-09-14,3
837,56,M,26032.0,Gold,2022-04-04,11
838,26,F,20381.0,Bronze,2021-07-11,5
839,49,M,15000.0,Silver,2022-10-21,6
840,35,F,15000.0,Bronze,2023-01-10,8
841,37,F,17911.0,Silver,2022-10-08,4
842,46,F,56604.0,Silver,2022-06-15,5
843,24,M,29093.0,Silver,2020-06-13,15
844,42,M,15000.0,Bronze,2020-03-22,4
845,39,M,28085.0,Bronze,2022-06-03,5
846,43,M,15000.0,Bronze,2021-10-22,14
847,41,F,37848.0,Bronze,2021-05-27,5
848,67,M,17403.0,Bronze,2020-02-22,12
849,30,M,21018.0,Gold,2020-07-06,13
850,31,M,,Platinum,2021-04-13,5
851,30,F,15000.0,Platinum,2023-03-24,6
852,31,F,15000.0,Gold,2020-02-12,8
853,30,M,16451.0,Silver,2021-07-05,8
854,52,M,37019.0,Silver,2023-03-26,6
855,55,M,15000.0,Bronze,2020-03-23,3
856,31,M,15000.0,Silver,2020-12-24,10
857,28,F,17578.0,Silver,2022-08-21,6
858,43,F,29023.0,Silver,2022-11-28,7
859,31,M,40140.0,Gold,2022-06-24,4
860,45,M,17473.0,Bronze,2021-07-23,7
861,40,Other,17931.0,Bronze,2021-01-06,10
862,19,M,39220.0,Gold,2023-04-13,4
863,56,F,15000.0,Bronze,2022-06-11,10
864,59,M,18137.0,Silver,2022-10-04,7
865,30,F,24226.0,Gold,2020-07-05,11
866,33,M,27573.0,Silver,2022-08-20,9
867,41,F,17070.0,Silver,2021-12-13,7
868,42,Other,22409.0,Bronze,2022-04-16,9
869,45,M,15000.0,Bronze,2021-11-13,6
870,62,M,15849.0,Gold,2021-10-19,8
871,35,M,27632.0,Silver,2020-08-02,6
872,28,M,15000.0,Silver,2020-11-25,8
873,21,M,22685.0,Bronze,2021-11-06,10
874,29,M,27541.0,Bronze,2022-04-23,9
875,37,F,18559.0,Platinum,2022-10-11,7
876,59,M,23986.0,Bronze,2021-08-13,13
877,31,M,15000.0,Silver,,9
878,40,F,19864.0,Bronze,2023-01-31,10
879,37,M,29884.0,Silver,2020-03-16,7
880,52,F,23824.0,Platinum,2022-07-20,9
881,68,M,16427.0,Silver,2020-06-29,7
882,31,F,24639.0,Bronze,2021-10-06,9
883,32,F,31486.0,Silver,2021-05-31,10
884,50,F,15000.0,Gold,2021-10-24,6
885,46,Other,39321.0,Silver,2020-08-25,6
886,60,M,18617.0,Gold,2022-04-07,1
887,45,Other,27248.0,Silver,2022-11-19,10
888,33,M,40079.0,Gold,2020-01-03,5
889,45,M,15000.0,Silver,2023-01-16,13
890,51,M,15448.0,Bronze,2022-08-04,13
891,47,F,19067.0,Bronze,2022-04-26,11
892,44,M,15000.0,Bronze,2020-04-21,9
893,50,F,52442.0,Gold,2021-01-19,7
894,52,F,15000.0,Gold,,6
895,54,F,16684.0,Silver,2022-01-10,9
896,45,F,24396.0,Bronze,2022-10-17,8
897,35,M,15000.0,Bronze,2022-06-24,6
898,39,M,18072.0,Gold,2020-04-15,10
899,52,M,25815.0,Silver,2021-02-20,9
900,28,M,18649.0,Bronze,2021-06-30,7
901,42,M,21021.0,Silver,2023-01-29,10
902,33,M,16904.0,Bronze,2020-09-25,8
903,38,M,15000.0,Bronze,2021-08-12,6
904,53,Other,25868.0,Silver,2022-06-16,7
905,40,F,52969.0,Bronze,2022-09-19,10
906,38,M,22230.0,Platinum,2020-09-05,5
907,21,F,24652.0,Bronze,2020-02-29,9
908,46,M,31143.0,Bronze,2021-05-05,5
909,45,M,15000.0,Bronze,2020-11-20,8
910,63,F,51598.0,Gold,2021-09-28,4
911,34,F,24371.0,Silver,2023-02-02,7
912,40,M,49807.0,Silver,2020-01-29,5
913,40,Other,15267.0,Bronze,2023-02-05,16
914,56,F,54667.0,Bronze,2022-04-15,2
915,36,F,32453.0,Silver,,8
916,41,F,29042.0,Gold,2021-04-05,9
917,45,F,24760.0,Gold,2020-08-20,11
918,40,M,19452.0,Bronze,2022-08-03,8
919,32,M,40145.0,Silver,2020-08-28,6
920,40,M,23627.0,Gold,2020-11-11,11
921,50,M,,Bronze,2022-10-17,7
922,25,F,15000.0,Gold,2021-08-20,10
923,39,M,20071.0,Bronze,2022-11-08,10
924,29,Other,25719.0,Platinum,2021-07-13,8
925,52,F,21411.0,Gold,2022-04-30,7
926,19,F,40517.0,Platinum,2022-09-15,3
927,31,F,15000.0,Silver,2022-08-25,13
928,42,F,,Bronze,2021-05-14,7
929,56,M,15000.0,Platinum,2022-07-24,7
930,37,F,32204.0,Bronze,2023-02-02,12
931,31,M,21010.0,Bronze,2020-10-23,5
932,60,F,27168.0,Silver,2022-02-24,7
933,20,M,15000.0,Gold,2021-01-25,7
934,18,F,41761.0,Gold,2022-11-06,6
935,43,F,37081.0,Bronze,2020-10-06,9
936,31,M,29488.0,Gold,2020-05-22,6
937,25,M,20645.0,Silver,2021-07-19,7
938,46,Other,,Bronze,2022-04-29,11
939,40,F,15468.0,Bronze,2021-11-27,10
940,31,F,33785.0,Bronze,2022-11-05,4
941,22,F,50248.0,Bronze,2021-07-01,11
942,48,M,37620.0,Platinum,2020-01-06,9
943,45,M,15293.0,Silver,2021-08-02,11
944,36,M,26389.0,Silver,2021-09-03,4
945,60,F,15000.0,Platinum,2023-04-02,7
946,25,M,29324.0,Bronze,2022-09-29,7
947,19,F,27592.0,Gold,2020-10-31,12
948,29,F,15000.0,Silver,2022-07-03,7
949,37,F,15000.0,Gold,2023-01-08,14
950,40,F,19118.0,Bronze,2022-09-18,7
951,35,Other,,Platinum,2021-12-07,3
952,42,M,15000.0,Bronze,2021-11-11,9
953,22,F,26755.0,Bronze,2023-02-04,13
954,55,F,24977.0,Gold,2023-01-17,6
955,37,F,19987.0,Bronze,2022-02-11,5
956,51,F,15094.0,Silver,2022-07-21,6
957,42,M,37210.0,Silver,2021-10-21,5
958,43,M,50397.0,Silver,2021-01-21,5
959,44,F,17295.0,Bronze,2021-05-04,6
960,43,M,16218.0,Bronze,2023-03-17,15
961,45,F,28158.0,Bronze,2022-02-23,7
962,53,F,18416.0,Silver,2021-04-23,9
963,40,M,20543.0,Bronze,2022-04-21,10
964,46,F,31882.0,Bronze,,10
965,36,M,15000.0,Bronze,,7
966,55,F,42580.0,Bronze,2022-08-26,9
967,29,F,22841.0,Silver,2022-02-19,6
968,59,F,17930.0,Gold,2022-03-01,7
969,37,M,21065.0,Bronze,2020-11-07,9
970,20,M,21616.0,Silver,2022-10-11,7
971,39,F,15000.0,Silver,2020-03-16,5
972,29,F,46512.0,Silver,2020-09-15,9
973,48,F,22486.0,Silver,2022-10-25,5
974,30,M,27487.0,Silver,2021-11-10,8
975,32,M,,Silver,2020-07-24,5
976,18,M,15000.0,Bronze,2022-06-20,12
977,32,F,27909.0,Silver,2020-07-23,6
978,18,M,19267.0,Silver,2022-12-13,9
979,18,M,33637.0,Bronze,2022-07-24,1
980,47,F,15000.0,Bronze,2020-02-01,9
981,47,M,20961.0,Platinum,2020-10-22,8
982,43,Other,16294.0,Silver,2022-04-19,10
983,26,F,27340.0,Silver,2020-11-12,10
984,37,F,27862.0,Gold,2020-06-02,5
985,37,M,15462.0,Silver,2022-08-19,12
986,24,M,15427.0,Silver,2021-06-26,3
987,56,F,20840.0,Gold,2021-11-24,6
988,48,F,15000.0,Gold,,6
989,35,F,33556.0,Silver,2020-06-13,8
990,38,M,18313.0,Silver,2021-11-03,4
991,40,F,15000.0,Bronze,2022-12-28,8
992,18,F,18262.0,Platinum,2022-02-17,7
993,35,F,15000.0,Silver,2021-10-10,6
994,29,F,15000.0,Bronze,2022-09-26,5
995,25,F,15000.0,Gold,2023-01-13,12
996,34,F,23264.0,Silver,2020-03-14,14
997,59,M,42801.0,Bronze,2020-05-20,10
998,45,F,25760.0,Silver,2021-04-25,7
999,31,M,16264.0,Silver,2021-08-11,3
1000,44,M,,Gold,2021-04-10,4
1001,54,M,17508.0,Bronze,2020-07-04,14
1002,49,M,15563.0,Gold,2022-06-07,6
1003,38,M,15000.0,Silver,2020-07-20,10
1004,30,M,15000.0,Bronze,2020-07-24,10
1005,46,F,18124.0,Platinum,2022-06-27,10
1006,42,F,,Silver,2020-12-06,9
1007,48,M,20987.0,Bronze,2021-09-05,9
1008,45,F,17890.0,Silver,2020-02-29,5
1009,50,F,15000.0,Gold,2020-04-04,8
1010,31,M,29855.0,Bronze,2021-10-26,6
1011,53,M,15000.0,Bronze,2020-04-24,10
1012,40,F,32468.0,Bronze,2021-08-23,11
1013,62,F,15000.0,Bronze,2022-01-04,9
1014,29,F,15120.0,Gold,2022-02-06,8
1015,58,M,15000.0,Silver,2022-06-01,9
1016,40,M,17142.0,Bronze,2020-10-25,5
1017,30,M,35869.0,Bronze,2021-05-15,12
1018,32,M,28504.0,Bronze,2022-12-23,5
1019,34,M,35925.0,Platinum,2022-04-23,10
1020,43,M,28597.0,Bronze,2023-03-05,9
1021,44,F,15000.0,Platinum,2021-01-03,14
1022,31,F,18668.0,Silver,2020-12-14,11
1023,37,M,15000.0,Bronze,2020-12-24,10
1024,63,F,42842.0,Gold,2020-06-10,14
1025,58,M,15000.0,Silver,2022-02-22,10
1026,43,M,34435.0,Silver,2021-05-08,8
1027,38,M,34422.0,Platinum,2022-10-16,7
1028,39,F,54984.0,Bronze,2023-04-09,10
1029,45,Other,17946.0,Bronze,2020-10-20,6
1030,25,F,31450.0,Silver,2021-04-20,8
1031,34,M,68928.0,Bronze,2022-08-02,7
1032,18,F,,Bronze,2021-06-04,12
1033,42,M,15000.0,Bronze,2022-07-30,4
1034,45,F,15000.0,Bronze,2021-06-06,11
1035,32,F,31456.0,Gold,2020-01-20,10
1036,56,M,15000.0,Bronze,2022-08-10,8
1037,23,F,18285.0,Silver,2021-08-12,8
1038,20,F,27409.0,Silver,2023-01-24,13
1039,40,M,24163.0,Silver,2020-11-19,11
1040,50,F,,Bronze,2020-05-31,9
1041,58,M,24615.0,Gold,2022-06-23,6
1042,32,F,41749.0,Bronze,2021-12-08,2
1043,50,F,15000.0,Gold,2021-09-04,11
1044,37,F,15701.0,Gold,2022-05-18,7
1045,35,F,15000.0,Silver,2021-05-27,15
1046,48,F,33359.0,Silver,2022-07-24,6
1047,45,M,,Silver,2021-09-10,8
1048,19,F,27601.0,Bronze,2021-02-11,5
1049,55,M,39804.0,Gold,2022-02-26,10
1050,54,F,15000.0,Gold,2022-09-16,5
1051,30,M,50696.0,Bronze,2020-08-06,4
1052,42,M,47174.0,Silver,2021-04-30,5
1053,43,F,31818.0,Gold,2022-02-20,9
1054,41,M,53685.0,Platinum,2023-03-17,10
1055,31,F,15000.0,Silver,2022-01-05,10
1056,29,M,16945.0,Silver,2023-03-23,4
1057,37,M,15250.0,Bronze,2021-08-28,11
1058,52,F,31594.0,Platinum,2021-08-27,9
1059,44,M,15000.0,Bronze,2020-02-14,6
1060,33,M,32168.0,Silver,2022-03-21,12
1061,47,F,43707.0,Bronze,,8
1062,18,M,31182.0,Bronze,2020-01-17,7
1063,51,F,25384.0,Silver,2023-03-05,5
1064,18,M,15000.0,Platinum,2020-04-10,10
1065,33,M,15000.0,Bronze,2022-10-14,9
1066,24,F,41143.0,Silver,2021-08-09,8
1067,22,M,32522.0,Bronze,2021-04-16,9
1068,51,M,21600.0,Bronze,2021-12-22,7
1069,32,M,17872.0,Silver,2021-03-24,2
1070,42,M,15000.0,Silver,2021-01-24,4
1071,37,F,15000.0,Bronze,2021-05-28,7
1072,43,M,57280.0,Bronze,2020-10-07,4
1073,38,F,15000.0,Bronze,2020-07-17,6
1074,22,F,24215.0,Bronze,2020-03-21,9
1075,49,M,36450.0,Platinum,2021-09-24,4
1076,32,F,15000.0,Platinum,2022-06-21,10
1077,19,M,24157.0,Bronze,2020-03-09,7
1078,32,Other,35205.0,Silver,2023-04-01,11
1079,56,M,22164.0,Gold,2022-01-17,4
1080,48,F,92429.0,Bronze,2020-09-26,16
1081,33,F,15000.0,Gold,2020-07-03,8
1082,33,M,37397.0,Platinum,2021-08-27,5
1083,34,F,20203.0,Bronze,2021-10-31,8
1084,62,F,32401.0,Bronze,2022-04-30,4
1085,42,M,27464.0,Platinum,2020-12-25,8
1086,43,M,15266.0,Silver,2021-02-15,9
1087,50,F,24698.0,Bronze,2020-09-27,9
1088,40,F,15000.0,Bronze,2023-01-09,10
1089,34,Other,29780.0,Silver,2022-01-19,6
1090,35,F,25567.0,Silver,2022-12-23,7
1091,37,F,30312.0,Silver,2022-10-24,9
1092,37,F,37386.0,Platinum,2021-07-12,7
1093,46,M,26471.0,Bronze,2020-12-02,11
1094,38,M,,Silver,2021-06-10,2
1095,46,F,15000.0,Silver,2022-09-13,17
1096,37,F,15427.0,Silver,2021-08-27,12
1097,38,M,39869.0,Bronze,2021-11-24,8
1098,18,M,45169.0,Platinum,2020-08-23,3
1099,48,F,19554.0,Gold,,9
1100,42,F,22538.0,Silver,2020-06-03,9
1101,49,M,15000.0,Silver,2020-10-15,6
1102,18,M,39591.0,Bronze,2021-04-07,6
1103,63,M,30721.0,Silver,2022-03-24,10
1104,36,M,58139.0,Silver,2023-02-15,3
1105,51,M,15000.0,Silver,2022-01-19,4
1106,25,M,18233.0,Platinum,2020-07-03,10
1107,45,F,24728.0,Silver,2022-03-19,6
1108,25,M,30431.0,Bronze,2020-01-29,12
1109,30,F,19774.0,Gold,2021-06-25,9
1110,60,F,15000.0,Bronze,2023-01-03,9
1111,35,M,34224.0,Bronze,2020-09-10,10
1112,40,F,31589.0,Bronze,2022-07-20,6
1113,48,M,15000.0,Silver,2022-01-24,9
1114,43,F,43378.0,Gold,2021-06-20,7
1115,39,M,39541.0,Silver,2023-04-12,12
1116,42,F,23556.0,Gold,2022-02-19,8
1117,66,F,22920.0,Silver,2022-01-30,10
1118,37,M,29057.0,Bronze,2020-08-09,6
1119,40,M,15000.0,Gold,2021-04-23,11
1120,50,F,22359.0,Bronze,2022-08-23,7
1121,51,F,15000.0,Bronze,2020-02-21,6
1122,52,M,34140.0,Silver,2023-02-23,8
1123,45,F,15000.0,Bronze,2021-11-02,8
1124,24,M,46709.0,Bronze,2021-03-29,8
1125,57,F,18674.0,Silver,2020-05-09,9
1126,24,M,19814.0,Silver,2022-08-08,6
1127,41,F,,Silver,2021-09-10,12
1128,28,M,19072.0,Platinum,2022-04-16,5
1129,37,M,44768.0,Silver,2020-08-26,6
1130,41,M,15000.0,Gold,2020-10-13,9
1131,41,M,41709.0,Bronze,2020-04-02,11
1132,43,F,26082.0,Silver,2020-03-17,13
1133,57,M,15000.0,Gold,2021-09-15,6
1134,43,F,15000.0,Silver,2022-10-05,11
1135,35,M,50929.0,Silver,2020-08-25,5
1136,49,M,15000.0,Bronze,2020-07-18,7
1137,52,M,15000.0,Bronze,2021-04-25,6
1138,23,M,38896.0,Silver,2023-01-05,10
1139,45,M,26089.0,Bronze,2020-10-04,5
1140,46,M,15000.0,Gold,2022-03-06,6
1141,34,F,24546.0,Bronze,2022-07-18,8
1142,54,M,15000.0,Platinum,2022-01-29,6
1143,36,F,38193.0,Platinum,2023-01-11,3
1144,39,F,37447.0,Bronze,2022-05-08,6
